tourney_id,tourney_name,surface,winner_name,loser_name,score,round,minutes,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_hand,loser_ht,loser_ioc,loser_age,best_of,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2026-australian-open-5,australian-open,Hard,Damir Dzumhur,Liam Draxl,7-5 6-0 6-4,Round of 128 ,100,0,0,0,0,0,0,0,R,175.0,BIH,33.9,0,0,0,R,185.0,UNK,22.0,0,62.0,0,149.0,0
2026-australian-open-5,australian-open,Hard,Tomas Martin Etcheverry,Miomir Kecmanovic,6-2 3-6 4-6 6-3 6-4,Round of 128 ,100,0,0,0,0,0,0,0,R,196.0,ARG,26.8,0,0,0,R,183.0,SRB,26.6,0,51.0,0,83.0,0
2026-australian-open-5,australian-open,Hard,Jaime Faria,Alexander Blockx,6-3 3-6 6-3 6-4,Round of 128 ,100,0,0,0,0,0,0,0,R,188.0,POR,22.5,0,0,0,R,191.0,BEL,21.0,0,147.0,0,104.0,0
2026-australian-open-5,australian-open,Hard,Marton Fucsovics,Camilo Ugo Carabelli,7-6 6-5 6-1,Round of 128 ,100,0,0,0,0,0,0,0,R,188.0,HUN,34.2,0,0,0,R,185.0,ARG,26.6,0,61.0,0,46.0,0
2026-australian-open-5,australian-open,Hard,Yannick Hanfmann,Zachary Svajda,7-5 4-6 6-4 7-6,Round of 128 ,100,0,0,0,0,0,0,0,R,193.0,GER,34.3,0,0,0,R,175.0,USA,23.3,0,90.0,0,106.0,0
2026-australian-open-5,australian-open,Hard,Emilio Nava,Kyrian Jacquet,6-2 7-5 6-7 5-6 4-6 7-6,Round of 128 ,100,0,0,0,0,0,0,0,R,185.0,USA,24.1,0,0,0,R,178.0,FRA,24.7,0,76.0,0,153.0,0
2026-australian-open-5,australian-open,Hard,Michael Zheng,Sebastian Korda,6-4 6-4 3-6 6-7 0-3,Round of 128 ,100,0,0,0,0,0,0,0,R,185.0,UNK,22.0,0,0,0,R,196.0,USA,25.6,0,152.0,0,50.0,0
2026-australian-open-5,australian-open,Hard,Liam Draxl,Mackenzie McDonald,3-6 7-6 6-2,3rd Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,UNK,22.0,0,0,0,R,185.0,UNK,22.0,0,149.0,0,150.0,0
2026-australian-open-5,australian-open,Hard,Jason Kubler,Alexander Blockx,3-6 6-3 1-0,3rd Round Qualifying ,100,0,0,0,0,0,0,0,R,178.0,AUS,32.1,0,0,0,R,191.0,BEL,21.0,0,203.0,0,104.0,0
2026-australian-open-5,australian-open,Hard,Francesco Maestrelli,Dusan Lajovic,4-6 6-4 6-3,3rd Round Qualifying ,100,0,0,0,0,0,0,0,R,196.0,ITA,21.3,0,0,0,R,183.0,SRB,35.8,0,110.0,0,129.0,0
2026-australian-open-5,australian-open,Hard,Arthur Fery,Dino Prizmic,6-4 6-1,3rd Round Qualifying ,100,0,0,0,0,0,0,0,R,175.0,GBR,23.4,0,0,0,R,188.0,CRO,20.0,0,157.0,0,122.0,0
2026-australian-open-5,australian-open,Hard,Jaime Faria,Marco Trungelliti,7-6 6-5,3rd Round Qualifying ,100,0,0,0,0,0,0,0,R,188.0,POR,22.5,0,0,0,R,178.0,ARG,36.1,0,147.0,0,131.0,0
2026-australian-open-5,australian-open,Hard,Nicolai Budkov Kjaer,Pierre-Hugues Herbert,6-2 6-3,3rd Round Qualifying ,100,0,0,0,0,0,0,0,R,188.0,NOR,19.5,0,0,0,R,185.0,UNK,22.0,0,133.0,0,150.0,0
2026-australian-open-5,australian-open,Hard,Michael Zheng,Lukas Klein,4-6 6-3 7-6,3rd Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,UNK,22.0,0,0,0,R,193.0,SVK,28.1,0,152.0,0,150.0,0
2026-australian-open-5,australian-open,Hard,Zachary Svajda,Kimmer Coppejans,7-6 6-5,3rd Round Qualifying ,100,0,0,0,0,0,0,0,R,175.0,USA,23.3,0,0,0,R,178.0,BEL,31.1,0,106.0,0,251.0,0
2026-australian-open-5,australian-open,Hard,Arthur Gea,Adolfo Daniel Vallejo,6-2 6-2,3rd Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,UNK,22.0,0,0,0,R,185.0,UNK,22.0,0,162.0,0,103.0,0
2026-australian-open-5,australian-open,Hard,Nishesh Basavareddy,George Loffhagen,5-7 6-4 6-4,3rd Round Qualifying ,100,0,0,0,0,0,0,0,R,180.0,USA,21.1,0,0,0,R,188.0,GBR,23.7,0,192.0,0,204.0,0
2026-australian-open-5,australian-open,Hard,Martin Damm,Gilles Arnaud Bailly,7-5 7-5,3rd Round Qualifying ,100,0,0,0,0,0,0,0,R,203.0,USA,21.9,0,0,0,R,180.0,BEL,20.5,0,125.0,0,211.0,0
2026-australian-open-5,australian-open,Hard,Rafael Jodar,Luca Van Assche,6-3 0-6 6-1,3rd Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,UNK,22.0,0,0,0,R,178.0,FRA,22.0,0,118.0,0,130.0,0
2026-australian-open-5,australian-open,Hard,Rei Sakamoto,Giulio Zeppieri,6-2 6-2,3rd Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,UNK,22.0,0,0,0,R,183.0,ITA,23.9,0,168.0,0,156.0,0
2026-australian-open-5,australian-open,Hard,Dane Sweeny,Stefano Travaglia,7-6 7-5,3rd Round Qualifying ,100,0,0,0,0,0,0,0,R,170.0,AUS,24.4,0,0,0,R,185.0,ITA,33.1,0,134.0,0,166.0,0
2026-australian-open-5,australian-open,Hard,Yibing Wu,Tristan Boyer,6-3 6-2,3rd Round Qualifying ,100,0,0,0,0,0,0,0,R,183.0,CHN,26.4,0,0,0,R,185.0,UNK,22.0,0,146.0,0,217.0,0
2026-australian-open-5,australian-open,Hard,Elias Ymer,Coleman Wong,7-6 4-4 6-6,3rd Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,SWE,30.0,0,0,0,R,191.0,HKG,21.8,0,188.0,0,137.0,0
2026-australian-open-5,australian-open,Hard,Arthur Gea,Roman Andres Burruchaga,6-2 6-3,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,UNK,22.0,0,0,0,R,183.0,ARG,23.8,0,162.0,0,102.0,0
2026-australian-open-5,australian-open,Hard,Michael Zheng,Tomas Barrios Vera,6-4 6-7 5-2,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,UNK,22.0,0,0,0,R,191.0,CHI,28.2,0,152.0,0,107.0,0
2026-australian-open-5,australian-open,Hard,Mackenzie McDonald,Hugo Grenier,7-6 6-4,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,UNK,22.0,0,0,0,R,196.0,FRA,29.9,0,150.0,0,193.0,0
2026-australian-open-5,australian-open,Hard,Alexander Blockx,Alex Molcan,6-1 6-1,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,191.0,BEL,21.0,0,0,0,R,178.0,SVK,27.7,0,104.0,0,200.0,0
2026-australian-open-5,australian-open,Hard,Elias Ymer,Elmer Moller,4-6 6-4 7-5,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,SWE,30.0,0,0,0,R,183.0,DEN,22.6,0,188.0,0,121.0,0
2026-australian-open-5,australian-open,Hard,Dusan Lajovic,Murphy Cassone,7-5 6-3,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,183.0,SRB,35.8,0,0,0,R,185.0,UNK,22.0,0,129.0,0,241.0,0
2026-australian-open-5,australian-open,Hard,Dino Prizmic,Gustavo Heide,7-5 6-2,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,188.0,CRO,20.0,0,0,0,R,191.0,BRA,23.8,0,122.0,0,258.0,0
2026-australian-open-5,australian-open,Hard,Jason Kubler,Vilius Gaubas,7-5 6-2,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,178.0,AUS,32.1,0,0,0,R,178.0,LTU,21.1,0,203.0,0,126.0,0
2026-australian-open-5,australian-open,Hard,Marco Trungelliti,Henrique Rocha,7-5 4-6 6-3,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,178.0,ARG,36.1,0,0,0,R,180.0,POR,21.9,0,131.0,0,172.0,0
2026-australian-open-5,australian-open,Hard,Liam Draxl,Vitaliy Sachko,6-3 5-7 7-6,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,UNK,22.0,0,0,0,R,188.0,UKR,28.6,0,149.0,0,181.0,0
2026-australian-open-5,australian-open,Hard,Nicolai Budkov Kjaer,James McCabe,4-6 6-3 7-6,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,188.0,NOR,19.5,0,0,0,R,185.0,UNK,22.0,0,133.0,0,150.0,0
2026-australian-open-5,australian-open,Hard,Francesco Maestrelli,Thiago Seyboth Wild,7-6 6-2,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,196.0,ITA,21.3,0,0,0,R,185.0,BRA,26.1,0,110.0,0,219.0,0
2026-australian-open-5,australian-open,Hard,Tristan Boyer,Francesco Passaro,6-7 4-4 6-2,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,UNK,22.0,0,0,0,R,180.0,ITA,24.8,0,217.0,0,163.0,0
2026-australian-open-5,australian-open,Hard,Lukas Klein,Daniel Merida,6-3 6-7 2-4,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,193.0,SVK,28.1,0,0,0,R,185.0,UNK,22.0,0,150.0,0,145.0,0
2026-australian-open-5,australian-open,Hard,Zachary Svajda,Jurij Rodionov,6-1 6-4,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,175.0,USA,23.3,0,0,0,R,191.0,AUT,26.8,0,106.0,0,176.0,0
2026-australian-open-5,australian-open,Hard,Adolfo Daniel Vallejo,Federico Cina,4-6 6-2 6-3,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,UNK,22.0,0,0,0,R,185.0,UNK,22.0,0,103.0,0,225.0,0
2026-australian-open-5,australian-open,Hard,Kimmer Coppejans,Leandro Riedi,3-6 6-3 6-4,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,178.0,BEL,31.1,0,0,0,R,191.0,SUI,23.9,0,251.0,0,173.0,0
2026-australian-open-5,australian-open,Hard,Jaime Faria,Benjamin Hassan,6-3 6-4,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,188.0,POR,22.5,0,0,0,R,183.0,LBN,31.1,0,147.0,0,287.0,0
2026-australian-open-5,australian-open,Hard,Arthur Fery,Bernard Tomic,6-4 6-2,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,175.0,GBR,23.4,0,0,0,R,196.0,AUS,29.8,0,157.0,0,187.0,0
2026-australian-open-5,australian-open,Hard,Pierre-Hugues Herbert,Gonzalo Bueno,7-5 6-2,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,UNK,22.0,0,0,0,R,173.0,PER,21.9,0,150.0,0,218.0,0
2026-australian-open-5,australian-open,Hard,Rafael Jodar,Chris Rodesch,7-6 6-10,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,UNK,22.0,0,0,0,R,198.0,LUX,24.6,0,118.0,0,142.0,0
2026-australian-open-5,australian-open,Hard,Dane Sweeny,Jerome Kym,6-4 6-4,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,170.0,AUS,24.4,0,0,0,R,198.0,SUI,23.1,0,134.0,0,197.0,0
2026-australian-open-5,australian-open,Hard,Stefano Travaglia,Martin Landaluce,4-6 6-1 6-4,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,ITA,33.1,0,0,0,R,191.0,ESP,19.7,0,166.0,0,159.0,0
2026-australian-open-5,australian-open,Hard,Luca Van Assche,Daniil Glinka,6-3 6-0,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,178.0,FRA,22.0,0,0,0,R,188.0,EST,22.8,0,130.0,0,171.0,0
2026-australian-open-5,australian-open,Hard,Coleman Wong,Pablo Llamas Ruiz,7-6 6-7,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,191.0,HKG,21.8,0,0,0,R,188.0,ESP,23.0,0,137.0,0,189.0,0
2026-australian-open-5,australian-open,Hard,Yibing Wu,Nicolas Mejia,6-4 6-4,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,183.0,CHN,26.4,0,0,0,R,183.0,COL,26.0,0,146.0,0,179.0,0
2026-australian-open-5,australian-open,Hard,Giulio Zeppieri,Brandon Holt,6-7 4-5 7-4,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,183.0,ITA,23.9,0,0,0,R,185.0,USA,27.8,0,156.0,0,151.0,0
2026-australian-open-5,australian-open,Hard,George Loffhagen,Yoshihito Nishioka,6-3 3-1,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,188.0,GBR,23.7,0,0,0,R,170.0,JPN,30.5,0,204.0,0,169.0,0
2026-australian-open-5,australian-open,Hard,Gilles Arnaud Bailly,Roberto Carballes Baena,7-6 6-4 3-7 6-2,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,180.0,BEL,20.5,0,0,0,R,183.0,ESP,33.1,0,211.0,0,175.0,0
2026-australian-open-5,australian-open,Hard,Nishesh Basavareddy,Sebastian Ofner,4-6 6-4 7-6,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,180.0,USA,21.1,0,0,0,R,191.0,AUT,29.7,0,192.0,0,132.0,0
2026-australian-open-5,australian-open,Hard,Rei Sakamoto,Colton Smith,6-4 6-4,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,UNK,22.0,0,0,0,R,185.0,UNK,22.0,0,168.0,0,141.0,0
2026-australian-open-5,australian-open,Hard,Martin Damm,Titouan Droguet,6-4 6-3,2nd Round Qualifying ,100,0,0,0,0,0,0,0,R,203.0,USA,21.9,0,0,0,R,191.0,FRA,24.8,0,125.0,0,120.0,0
2026-australian-open-5,australian-open,Hard,Roman Andres Burruchaga,Ryan Peniston,6-1 6-1,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,183.0,ARG,23.8,0,0,0,R,180.0,GBR,29.1,0,102.0,0,234.0,0
2026-australian-open-5,australian-open,Hard,Tomas Barrios Vera,Sascha Gueymard Wayenburg,6-2 7-6,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,191.0,CHI,28.2,0,0,0,R,185.0,UNK,22.0,0,107.0,0,267.0,0
2026-australian-open-5,australian-open,Hard,Mackenzie McDonald,Dmitry Popko,6-7 4-4 6-5,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,UNK,22.0,0,0,0,R,191.0,KAZ,28.7,0,150.0,0,236.0,0
2026-australian-open-5,australian-open,Hard,Alexander Blockx,Marco Cecchinato,6-3 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,191.0,BEL,21.0,0,0,0,R,185.0,ITA,32.4,0,104.0,0,216.0,0
2026-australian-open-5,australian-open,Hard,Elmer Moller,Marc Polmans,6-4 7-6,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,183.0,DEN,22.6,0,0,0,R,188.0,AUS,28.7,0,121.0,0,369.0,0
2026-australian-open-5,australian-open,Hard,Leandro Riedi,Jan Choinski,6-3 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,191.0,SUI,23.9,0,0,0,R,196.0,GBR,29.7,0,173.0,0,124.0,0
2026-australian-open-5,australian-open,Hard,Nicolas Mejia,Otto Virtanen,6-3 3-6 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,183.0,COL,26.0,0,0,0,R,193.0,FIN,24.8,0,179.0,0,128.0,0
2026-australian-open-5,australian-open,Hard,Chris Rodesch,Billy Harris,6-3 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,198.0,LUX,24.6,0,0,0,R,193.0,GBR,31.1,0,142.0,0,144.0,0
2026-australian-open-5,australian-open,Hard,Vilius Gaubas,Nicolas Moreno De Alboran,7-5 6-3,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,178.0,LTU,21.1,0,0,0,R,185.0,USA,28.5,0,126.0,0,143.0,0
2026-australian-open-5,australian-open,Hard,Liam Draxl,Moerani Bouzige,7-6 6-3,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,UNK,22.0,0,0,0,R,185.0,UNK,22.0,0,149.0,0,150.0,0
2026-australian-open-5,australian-open,Hard,Zachary Svajda,Hady Habib,6-1 6-3,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,175.0,USA,23.3,0,0,0,R,188.0,LIB,27.5,0,106.0,0,334.0,0
2026-australian-open-5,australian-open,Hard,Adolfo Daniel Vallejo,Rodrigo Pacheco Mendez,6-1 6-2,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,UNK,22.0,0,0,0,R,188.0,MEX,20.8,0,103.0,0,228.0,0
2026-australian-open-5,australian-open,Hard,Coleman Wong,Ugo Blanchet,6-3 7-6,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,191.0,HKG,21.8,0,0,0,R,175.0,FRA,27.0,0,137.0,0,164.0,0
2026-australian-open-5,australian-open,Hard,Federico Cina,Lloyd Harris,6-4 6-7 4-3,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,UNK,22.0,0,0,0,R,193.0,RSA,28.8,0,225.0,0,155.0,0
2026-australian-open-5,australian-open,Hard,Kimmer Coppejans,Omar Jasika,7-6 6-2,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,178.0,BEL,31.1,0,0,0,R,183.0,AUS,28.1,0,251.0,0,380.0,0
2026-australian-open-5,australian-open,Hard,Arthur Gea,Zdenek Kolar,6-2 6-3,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,UNK,22.0,0,0,0,R,183.0,CZE,27.2,0,162.0,0,196.0,0
2026-australian-open-5,australian-open,Hard,Hugo Grenier,Daniel Elahi Galan,7-6 1-9,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,196.0,FRA,29.9,0,0,0,R,191.0,COL,29.6,0,193.0,0,184.0,0
2026-australian-open-5,australian-open,Hard,Rafael Jodar,Li Tu,6-2 6-1,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,UNK,22.0,0,0,0,R,183.0,AUS,29.8,0,118.0,0,375.0,0
2026-australian-open-5,australian-open,Hard,Jason Kubler,Harold Mayot,6-3 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,178.0,AUS,32.1,0,0,0,R,180.0,FRA,24.2,0,203.0,0,174.0,0
2026-australian-open-5,australian-open,Hard,Pablo Llamas Ruiz,Henry Bernet,3-6 6-3 7-6,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,188.0,ESP,23.0,0,0,0,R,185.0,UNK,22.0,0,189.0,0,150.0,0
2026-australian-open-5,australian-open,Hard,Alex Molcan,Sho Shimabukuro,6-4 4-6 6-3,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,178.0,SVK,27.7,0,0,0,R,180.0,JPN,27.7,0,200.0,0,135.0,0
2026-australian-open-5,australian-open,Hard,Jurij Rodionov,Juan Pablo Ficovich,7-5 6-3,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,191.0,AUT,26.8,0,0,0,R,191.0,ARG,26.5,0,176.0,0,183.0,0
2026-australian-open-5,australian-open,Hard,Vitaliy Sachko,Viktor Durasovic,6-3 7-6,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,188.0,UKR,28.6,0,0,0,R,185.0,NOR,28.3,0,181.0,0,325.0,0
2026-australian-open-5,australian-open,Hard,Yibing Wu,Mitchell Krueger,7-5 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,183.0,CHN,26.4,0,0,0,R,188.0,USA,32.1,0,146.0,0,249.0,0
2026-australian-open-5,australian-open,Hard,Elias Ymer,Alex Bolt,7-6 7-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,SWE,30.0,0,0,0,R,183.0,AUS,33.0,0,188.0,0,160.0,0
2026-australian-open-5,australian-open,Hard,Michael Zheng,Cruz Hewitt,6-3 6-3,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,UNK,22.0,0,0,0,R,185.0,UNK,22.0,0,152.0,0,150.0,0
2026-australian-open-5,australian-open,Hard,Gonzalo Bueno,Nikoloz Basilashvili,6-1 7-6,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,173.0,PER,21.9,0,0,0,R,185.0,GEO,32.5,0,218.0,0,136.0,0
2026-australian-open-5,australian-open,Hard,Brandon Holt,Lukas Neumayer,4-6 6-2 6-3,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,USA,27.8,0,0,0,R,183.0,AUT,23.5,0,151.0,0,222.0,0
2026-australian-open-5,australian-open,Hard,Yoshihito Nishioka,Nerman Fatic,6-1 6-2,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,170.0,JPN,30.5,0,0,0,R,191.0,BIH,30.7,0,169.0,0,223.0,0
2026-australian-open-5,australian-open,Hard,Martin Landaluce,Chun-Hsin Tseng,7-5 6-3,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,191.0,ESP,19.7,0,0,0,R,185.0,UNK,22.0,0,159.0,0,150.0,0
2026-australian-open-5,australian-open,Hard,Dusan Lajovic,Facundo Diaz Acosta,7-6 5-3 7-7,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,183.0,SRB,35.8,0,0,0,R,183.0,ARG,25.3,0,129.0,0,284.0,0
2026-australian-open-5,australian-open,Hard,Dino Prizmic,Genaro Alberto Olivieri,6-1 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,188.0,CRO,20.0,0,0,0,R,175.0,ARG,26.3,0,122.0,0,229.0,0
2026-australian-open-5,australian-open,Hard,Roberto Carballes Baena,Arthur Bouquier,6-2 6-2,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,183.0,ESP,33.1,0,0,0,R,185.0,UNK,22.0,0,175.0,0,358.0,0
2026-australian-open-5,australian-open,Hard,Marco Trungelliti,Philip Sekulic,6-2 1-6 6-1,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,178.0,ARG,36.1,0,0,0,R,191.0,AUS,21.5,0,131.0,0,298.0,0
2026-australian-open-5,australian-open,Hard,Sebastian Ofner,August Holmgren,6-4 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,191.0,AUT,29.7,0,0,0,R,188.0,DEN,27.8,0,132.0,0,199.0,0
2026-australian-open-5,australian-open,Hard,Titouan Droguet,Nicolas Jarry,6-4 6-3,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,191.0,FRA,24.8,0,0,0,R,201.0,CHI,30.5,0,120.0,0,143.0,0
2026-australian-open-5,australian-open,Hard,Luca Van Assche,Moez Echargui,6-4 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,178.0,FRA,22.0,0,0,0,R,178.0,TUN,33.0,0,130.0,0,139.0,0
2026-australian-open-5,australian-open,Hard,Nicolai Budkov Kjaer,Yosuke Watanuki,6-7 5-5 7-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,188.0,NOR,19.5,0,0,0,R,180.0,JPN,27.9,0,133.0,0,177.0,0
2026-australian-open-5,australian-open,Hard,Francesco Maestrelli,Lorenzo Giustino,7-6 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,196.0,ITA,21.3,0,0,0,R,180.0,ITA,33.1,0,110.0,0,206.0,0
2026-australian-open-5,australian-open,Hard,Bernard Tomic,Hugo Dellien,6-3 6-3,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,196.0,AUS,29.8,0,0,0,R,180.0,BOL,32.7,0,187.0,0,158.0,0
2026-australian-open-5,australian-open,Hard,Dane Sweeny,Andrea Pellegrino,6-2 4-6 6-3,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,170.0,AUS,24.4,0,0,0,R,185.0,ITA,28.8,0,134.0,0,140.0,0
2026-australian-open-5,australian-open,Hard,Francesco Passaro,Mark Lajal,7-6 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,180.0,ITA,24.8,0,0,0,R,191.0,EST,22.8,0,163.0,0,161.0,0
2026-australian-open-5,australian-open,Hard,Lukas Klein,Zsombor Piros,6-4 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,193.0,SVK,28.1,0,0,0,R,180.0,HUN,26.4,0,150.0,0,178.0,0
2026-australian-open-5,australian-open,Hard,Colton Smith,Luka Pavlovic,7-6 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,UNK,22.0,0,0,0,R,185.0,UNK,22.0,0,141.0,0,209.0,0
2026-australian-open-5,australian-open,Hard,Gilles Arnaud Bailly,Jack Pinnington Jones,6-4 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,180.0,BEL,20.5,0,0,0,R,185.0,UNK,22.0,0,211.0,0,138.0,0
2026-australian-open-5,australian-open,Hard,Nishesh Basavareddy,Alexis Galarneau,6-4 6-2,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,180.0,USA,21.1,0,0,0,R,180.0,CAN,26.0,0,192.0,0,230.0,0
2026-australian-open-5,australian-open,Hard,Tristan Boyer,Alex Barrena,6-2 6-7 4-2,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,UNK,22.0,0,0,0,R,185.0,UNK,22.0,0,217.0,0,180.0,0
2026-australian-open-5,australian-open,Hard,Murphy Cassone,Yu Hsiou Hsu,3-6 6-3 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,UNK,22.0,0,0,0,R,178.0,TPE,26.3,0,241.0,0,221.0,0
2026-australian-open-5,australian-open,Hard,Martin Damm,Gauthier Onclin,6-3 3-6 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,203.0,USA,21.9,0,0,0,R,185.0,UNK,22.0,0,125.0,0,312.0,0
2026-australian-open-5,australian-open,Hard,Jaime Faria,Luka Mikrut,7-6 7-2,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,188.0,POR,22.5,0,0,0,R,188.0,CRO,21.7,0,147.0,0,165.0,0
2026-australian-open-5,australian-open,Hard,Arthur Fery,Edward Winter,6-2 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,175.0,GBR,23.4,0,0,0,R,185.0,UNK,22.0,0,157.0,0,150.0,0
2026-australian-open-5,australian-open,Hard,Daniil Glinka,Clement Tabur,5-7 6-3 6-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,188.0,EST,22.8,0,0,0,R,185.0,UNK,22.0,0,171.0,0,191.0,0
2026-australian-open-5,australian-open,Hard,Benjamin Hassan,Matej Dodig,5-7 6-3 6-2,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,183.0,LBN,31.1,0,0,0,R,188.0,CRO,20.6,0,287.0,0,232.0,0
2026-australian-open-5,australian-open,Hard,Gustavo Heide,Jay Clarke,6-3 6-3,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,191.0,BRA,23.8,0,0,0,R,183.0,GBR,25.4,0,258.0,0,185.0,0
2026-australian-open-5,australian-open,Hard,Pierre-Hugues Herbert,Guy Den Ouden,3-6 6-3 6-2,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,185.0,UNK,22.0,0,0,0,R,185.0,UNK,22.0,0,150.0,0,154.0,0
2026-australian-open-5,australian-open,Hard,Jerome Kym,Juan Carlos Prado Angelo,6-3 6-0,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,198.0,SUI,23.1,0,0,0,R,185.0,BOL,20.3,0,197.0,0,212.0,0
2026-australian-open-5,australian-open,Hard,George Loffhagen,Justin Engel,7-6 7-4,1st Round Qualifying ,100,0,0,0,0,0,0,0,R,188.0,GBR,23.7,0,0,0,R,185.0,UNK,22.0,0,204.0,0,194.0,0
